Action,Notes,title,key,Org,count,Matches,Unmatched,Names,,,,,,,,,,,,,,
exclude,,Excluded datasets from clustering|UNOSAT - Damage Assessment,excluded|excluded,United Nations Satellite Centre (UNOSAT),0|41,none|0,5df24c71-997e-461c-8f16-afd98f659d07|4f599894-6d63-4a3b-85e7-8a8adc05a6a2|3cd5c816-9d74-4f39-b35c-968eb0449dac|0466bb97-9895-4379-86bc-cae589468b11,"Damage Assessment in A'zaz City, Aleppo Governorate, Syria as of 9 February 2023",Damage Assessment in Jisr al-Shughur City (Idleb) as of 9 February 2023,"Damage Assessment in Al Bab, Qabasin and Bza'a towns, Syria as of 11 February 2023","Damage Assessment in Al Bab, Syria as of 11 February 2023",,,,,,,,,,,
exclude,,Excluded datasets from clustering|UNOSAT - Satellite detected water,excluded|clean,United Nations Satellite Centre (UNOSAT),0|136,none|0,6c9144aa-e106-44fa-b187-3aa93f23c2b7|31645040-4f45-4d7e-ae26-e9ff454fea69|d607761b-c9f9-437d-8480-105adad64283|3e8c897d-6f4d-4808-b71c-252ed8580d7c|87e92246-41e7-4112-ab12-d0da59fc6849|c117ee7b-b855-4bd5-b702-eef7b7ca8aaa|b846ceb7-4392-4aa7-9c1a-77990bcfdc60|4b52d9d9-3c03-4ba6-a2cc-54b0896d1c6d|f894e4ee-eb01-4f17-bd07-8142d78f6f2e|f5a928ff-c23b-4c44-9a48-94d7197b48ba|13d54496-4f75-4e32-898f-62d015bff86c|7f26db13-d84d-473d-ba31-2eba96f737ad|ba97568c-200f-412b-a20c-aaf3752eea94|6023040b-8764-420b-90bb-e1bef0078821|d01168b6-84a0-4187-88e3-4a8d2b4b652b,"Satellite-detected water extents in Vohipeno District, Vatovavy Fitovinany Region, Madagascar as of 23 February 2023","Satellite-detected water extents in Manakara Atsimo District, Vatovavy Fitovinany Region, Madagascar as of 23 February 2023",Cyclone Kenneth: Population Exposure Analysis in Mozambique - 23 April 2019,"Satellite detected waters extent, as of 24 March 2019 over Masvingo Province, Zimbabwe","Satellite detected waters extent, as of 24 March 2019 over Mashonaland East Province, Zimbabwe","Cumulative Satellite detected waters extent overview between 13 & 26 March 2019 over Sofala province, Mozambique","Satellite detected waters extent, as of 7 April 2019 over Tete and Zambezia provinces, Mozambique",Damage Assessment in Anguilla Island as of 8 September 2017,Damage Assessment in Barbuda Island as of 8 September 2017,Tropical Cyclone IRMA-17 : Population Exposure estimates,Tropical Cyclone IRMA-17 : Path and Wind Speed Zones,"Dominican Republic - Population Exposure Wind Speed from Hurricane Matthew (UNOSAT, 2016-10-06)",Jamaica - Population Exposure Wind Speed from Hurricanne Matthew (UNOSAT - 2016-10-06),"Cuba - Population Exposure Wind Speed from Hurricane Matthew (UNOSAT, 2016-10-06.)","Haiti - Population Exposure Wind Speed from Hurricane Matthew (UNOSAT, 2016-10-06)"
exclude,,Excluded datasets from clustering|UNOSAT - Flood and Landslide Extents|,excluded|excluded|excluded,United Nations Satellite Centre (UNOSAT),0|367|55,none|0,2c88cd6f-19ad-4b83-a40e-6e0a3f088241,Satellite detected water extents between 07 and 11 February 2023 in Zambia,,,,,,,,,,,,,,
exclude,,UNOSAT - Landslide Assessment|UNOSAT - Volcanic Eruption Impact,clean|data series,United Nations Satellite Centre (UNOSAT),7|17,none|0,a7ba2bd0-f5fd-4b20-a4cc-d18d04fc7f40|9351a1c0-bc14-4df7-8bb0-6b779eaa1698|56416d8a-cdec-46f6-9142-22f63f24636a,"Potentially affected areas SE Semeru mount in East Java, Indonesia",Potentially affected areas by pyroclastic flow/deposits after the December 2022 Mount Semeru volcanic eruption in East Java.,"Mount Semeru volcanic eruption, Jawa Timur Province, Indonesia - UNOSAT Live Web Map",,,,,,,,,,,,
exclude,,UNOSAT - Damage Assessment Overview Map|,clean|excluded,United Nations Satellite Centre (UNOSAT),28|55,none|72|134,ee2e2c7d-56ba-438c-b6fc-c9fc688deba6,Kremenchuk Damage Assessment Overview,,,,,,,,,,,,,,
exclude,,UNHCR - Afghanistan - Voluntary Repatriation|UNHCR - Post-Distribution Monitoring of Cash-Based Intervention,data series|data series,UNHCR - The UN Refugee Agency,12|22,none|81|112,4a7432b3-5787-4767-ae21-43d643f47554|673b0449-e72e-4784-aa74-bf83a6b14426|06ec8169-4639-487e-add0-44f497f1b0cd,"Malaysia - Post-Distribution Monitoring of Cash-Based Intervention, 2021","India - Post-Distribution Monitoring of Cash-Based Intervention, 2021",Lebanon - Vulnerability Assessment of Syrian Refugees: Socio-Economic Score - 2020,,,,,,,,,,,,
exclude,,Hub Latin America - Violence in Latin America|Hub Latin America - Internet Connections,data series|data series,Hub Latin America|Hub Latin America|Hub Latin America,13|6,none|109|114,57dbf571-41ff-4b29-ac9c-446ab95a249a|477d259d-7f0b-45c1-9e93-18ba09f11790|559ffc39-cb15-471e-b57d-98ac23c7e071|604612e5-27e8-4f9b-9884-e5be4ebbd046|f4aa4b22-3f0b-4064-9abf-ed8424e0edb0|d0261fd4-62b3-46b3-b09d-ce556cb3dc37|26907266-f117-4ef1-95d2-50aa01ec4cca|6c4ed330-b896-46bc-8313-e95161e191c9|bb8992cf-b74e-4297-9d09-409ca043f552,Perú: Telephone Coverage in Cusco,Ecuador: Electricity Consumption in Santa Cruz,Ecuador: Electricity Consumption in Quito,Perú: Educational Achievement in Lima,Brazil: State and municipal schools in Ouro Preto,Ecuador: Descomposition Education in Quito,Ecuador: Descomposition Education in Quito,Ecuador: Enrollment Base Education in Quito,Ecuador: Enrollment Base Education in Quito,,,,,,
exclude,,FAO - Food Security Indicators|WFP - Food Security Indicators,data series|data series,Food and Agriculture Organization (FAO)|WFP - World Food Programme,207|17,none|125|147,985b35e6-4bab-4332-af04-6b146be55eb5,Market Monitor,,,,,,,,,,,,,,
exclude,,WFP - Land Degradation|Excluded datasets from clustering|WFP - ICA Livelihood and Economic Activity Zones|WFP - Natural Shock|WFP - ICA Population and Settlements|WFP - Food Insecurity,data series|excluded|data series|data series|data series|data series,WFP - World Food Programme|WFP - World Food Programme|WFP - World Food Programme,13|0|10|15|6|23,none|152|0|227|151|228|150,624109ce-df85-4304-bdcf-0152cff228c4,Shuttle Radar Topographic Mission (SRTM) 5 degree tile,,,,,,,,,,,,,,
exclude,,clean|clean|clean|clean,clean|clean|clean|clean,OpenNepal|OpenNepal|OpenNepal|OpenNepal,1|1|1|1,none|252|253|254|256,60c2a10c-1499-402a-b14e-ab3db8cf877d,Nepal - Estimated loss during disaster in 2012 and 2013,,,,,,,,,,,,,,
exclude,,clean|clean,clean|clean,OCHA Latin America and the Caribbean (ROLAC)|OCHA Latin America and the Caribbean (ROLAC)|OCHA Latin America and the Caribbean (ROLAC),1|1,none|257|258,730bc7de-e687-4294-ac20-b5c4801a20a3|393ca62b-0fc0-463b-839f-ea228cba2a27|47b4fa61-f203-4376-846b-0ac028ccdab6|5ceb3a35-080e-419c-8c0d-824352f0cd5c|961b3830-d75e-432f-aab0-18e9a0a9a4f8,Honduras Cobertura Bruta de Educación Media 2016,Honduras Cobertura Bruta del Ciclo III de Educación Básica 2016,Honduras Cobertura Bruta del Ciclo I y II de Educación Básica 2016,Honduras Relación Alumnos por Docente 2016,Guatemala Índice de Avance Educativo 2010,,,,,,,,,,
